"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-3.01267872841315,1.21702031839623,-0.575230348182486,-1.54406612616994,-0.501791631091844,-0.765811279099693,-0.616371153686872,0.808199641246076,-0.816734827458565,0.291300372330968,1.45710476343204
-3.47690334100194,-0.347667639282881,-0.848930401507548,-0.419108015128664,-0.757290929677416,-1.3937483706357,0.543488264224412,0.394439997987379,0.491471631190049,-0.12748953065418,0.571763475378945
-0.0693337568364916,1.41555054776165,-0.030972525005277,-1.39481547667669,0.876670722889329,0.524109462276048,-0.620357703897666,-1.19649879784075,-0.112294397550244,0.801749811795501,0.541355562614275
2.24542360087208,4.56369303503205,1.66489645723862,1.13207908911654,0.585239470148183,0.253622731387629,2.38287914923111,-1.0292934931276,0.226429332166581,-0.314966208867851,1.4303151406204
-4.5473987345338,0.535462827051264,-0.936877131483614,-0.667423792676323,-0.490003586773082,-1.00408450415776,-1.10923609157463,-2.96997898422175,-0.59350335806727,-2.43031902608949,-1.77328798910173
-0.447076032753412,-0.312792445748878,-4.05831845595512,-1.9917329033711,-1.25337611898954,-1.36050945344346,-2.20533152120645,0.148736080673728,0.0417069667874414,-1.36438118365587,0.819141513531169
-4.32885387456691,-0.0240481360269649,-0.0174096461662704,0.125323436418518,-0.515262209096409,-2.75442446743614,-1.6056516625886,-0.289151645795387,-0.994080566476418,0.267498225489488,-1.17440117127908
1.17656546382345,1.8554637002628,2.51140261127989,2.13173008140424,-0.622268543626487,0.00660536687463024,0.967485568678651,0.417479874819017,-1.22346015733335,-1.77871548845119,1.21380691275284
2.45959427309705,-0.786493671029872,-0.447613443736552,0.404694409651853,0.0830430925424122,2.81664706438672,1.12249402267263,-0.0779511093124028,1.36473595600702,-0.411255871614469,-0.958635811198239
-2.30667227492801,-2.85018947695559,-1.49987847699891,-2.44272038209197,0.375875716750007,-0.974639512015373,-0.415480914996196,0.679945791706844,-0.53470020971453,2.62886074134743,0.0703430070833923
4.01361750872447,2.29435139356025,-0.429578565416873,0.368819553024252,2.08629331932332,-0.273700186694785,-0.0292846063191653,0.15098857826032,0.567579457623272,1.39529478658383,-1.15705292973031
-2.05665834220944,0.436460470082887,0.884073179975788,-0.101657358262738,-1.52287602371065,-0.349262776165133,-2.01840584119997,-0.838140625939559,1.7349226354558,-0.748211955050587,0.531391547892095
7.9065909799021,2.75835200549708,0.115977092229666,2.04286204030645,0.252072512888298,2.9603844607973,1.56560213975011,1.83286889219051,-0.956901203204413,0.465594501550865,-0.329079735747822
-3.63842697060364,-3.66917451741181,-1.12453545834418,-0.724560195067322,-1.2955807207692,0.103407688642513,-0.135045949651569,-1.20977207624095,0.536674763738936,1.33156784073214,-0.229793206664284
0.9674222215409,-0.880854490672213,-0.691454157085034,0.905477013581084,0.496574970284603,-0.275646824564984,0.439737094589778,0.377401902245773,0.725042624185564,0.389092754593691,0.00767687340737969
-1.94945131323331,1.89219876418419,2.54838721831787,0.539956008843044,0.795884577267878,-0.756794916873941,0.408221015918138,-1.07929478029014,0.0611383686094142,0.895789395960606,-0.258654597457317
0.424611284935397,-0.653254651465432,-0.861108849004205,-1.46609107163058,1.33375813043587,1.11276941962497,1.01985071885595,0.0131917858307359,0.00446255689178777,1.37665141436595,0.656339682105887
-1.12222613658275,3.20276640166685,2.0994066837454,1.96632904907809,-0.807318984817991,-3.56798486681044,-0.488724432135724,-0.0962640211149256,0.488527825024903,-1.26397861212018,0.0864034955305894
-0.609421252010878,-2.48139295558043,-0.965901114491587,-0.281885037276644,0.529094830047323,-0.512046959478807,-1.28665864226428,-0.500069378562987,0.567560766788254,-0.143482003390897,0.814554847894138
-0.731104255093923,1.18677321859222,-0.0558968600273154,0.196007127934691,0.981870505268592,-0.663123126373493,0.136645172608776,1.12009717844574,-0.0691017860751925,-1.08289009953863,0.544850476651681
4.08872760334307,0.947468475124466,1.33636584542821,-0.00325313486167239,2.27910026251482,0.452877232198183,-1.75979310333624,-0.723007719260849,-0.0628337353307094,0.739338349496384,1.26776767371202
-3.69032795723875,-0.177138732039593,1.88553003067426,-0.637360204506127,0.538910457243336,-0.977642179583384,-0.742260849543417,0.00959022762093077,0.695446456420932,0.239992723690089,-0.650150061398748
-2.48435751065224,-0.763813808793885,-0.651713357998924,-0.406965610808436,0.702210269041949,-1.45196770390548,-0.281122712349213,-0.628588184977706,-1.66800973564516,-1.09169035716684,1.12938859584775
-0.492124770593723,1.76846873549205,-0.893148692955114,0.655648068038272,-1.12547334375339,-1.53380629406409,-0.179218906294918,-0.504443449644127,0.809997113078534,-1.4527680973857,-1.11177815300133
0.152208550348806,1.79506090773209,1.55108657180742,1.15427012621249,-0.158512267166429,-0.221461821778756,1.65975206936908,-0.0859780511556318,0.385430689674264,-0.78169145663251,-0.852194906755242
-1.59118720631541,0.664725614147921,0.712927585308925,-0.0458696289935475,0.530764595692532,-0.127040025320378,1.39445726561509,-0.203284545542161,-0.691960211958121,-0.79847980630272,-0.695015043045522
7.22461859813283,0.192586596659677,-0.11428177885054,2.97769197173308,0.681534086904448,1.20297764763391,0.226976380775572,3.04968620858383,-0.443428572427364,-0.718460168273473,-0.865996966090827
0.503488489498894,0.521729732574183,0.427512947317138,0.889187090153357,2.12169454474447,1.74119941712284,2.63839748688032,-0.986570999217687,1.3851379866227,-0.251103709532607,0.831441252537753
2.53611237655335,1.24172707457443,-1.5997547280442,0.238235846069142,-0.153424348293156,-0.804408833307882,-1.44407359303708,1.17333057390589,0.822843884523137,0.90160984079657,-1.13411110951539
4.77845344334203,1.24061764753818,-0.206144206913807,1.60227060169122,0.802322273412918,-1.4126241035271,-0.961798790499648,0.319239739006528,0.593420078233661,-0.537177192425327,0.567419197266663
4.30500743972367,1.34552358688505,-1.56498074936536,-0.245742469650962,0.888145654741292,2.42181535179981,1.0007630001237,-0.527329799622639,-0.421320112079562,1.26444164985164,-0.469468491823083
-1.7553776072822,-3.63035544779904,-0.81910205065172,-1.33716540815369,-0.174244732974474,0.418843106432936,0.257712623225856,0.28386198149986,-0.0162768150919803,0.337677623309874,0.275324307767121
5.38092130572833,0.820007051890222,1.19269723979985,2.79787810613384,1.27058827447129,1.02488630679365,1.26004589634167,-0.174622555835959,1.09881034379512,-0.0547499909125068,0.0322129445655805
-3.10990515306363,-1.73095475363177,-0.378629511969887,-0.576129751346449,-1.07703471616765,-1.80776110688505,0.511892050125391,-0.67061665808359,1.28105152794283,0.418238648831697,0.758938467022134
1.20719576182304,0.477990797141007,-0.5158384745658,0.0234455665764409,0.489837784435132,-0.828439262871333,-0.569345561203221,0.50742575021907,-1.02245059221455,-0.925218987665744,0.279070463578489
2.93043895987044,1.20484586160009,0.814372553406082,1.52526116826616,1.44725807735029,0.516746869492926,-0.0406239043718329,1.24743430271033,-1.16177585668865,-0.541994400470456,-0.242493779303844
1.0321254681684,-2.01996179009857,-1.55055068502789,0.188373519895941,-0.966915933547923,-0.471975873874862,-2.16629539379744,-1.24827554221187,-1.73762062898982,-0.0856552702315856,0.0406032025983284
6.07720898789968,-1.25189236982837,0.618694723761606,2.67355293118323,3.20394476685341,2.40650102310333,1.74087885499297,-1.934718658188,0.463883493261949,-0.0203971465329966,-0.641448576666786
-7.56335127309421,-0.249711575847342,0.056954623871927,-1.83008693643298,-1.82224074667652,-1.04789505701914,-0.581035096860771,-0.763862515785294,0.0306039253733962,-0.559597804023691,-0.960519926700459
-4.07228094094977,1.32386480371917,0.0743346834658063,-2.55682177950357,1.39136429869591,0.403846124738979,1.16230580093718,1.42708874091173,0.516910552322474,0.554836578075976,0.871654759463876
-1.4083908645966,0.0541969699658326,-0.791730675161543,-2.11825937556704,1.93973110231698,1.91968720906048,1.31490650827213,-0.263336917809388,0.431947946799889,1.18062940865942,-0.740468478172525
-4.66057648005273,-2.13480233669893,0.831727260454897,-0.26962123848893,0.476751843106639,-2.2939738196782,-0.298676514133915,0.586125356437918,0.11777075263052,-0.969743115549175,-0.302527821302559
3.08421972682395,1.71958163915514,0.746907861006948,1.19374347718346,0.440930072470011,-1.11159394213552,-2.49698381705909,1.02132214090712,1.38680083405629,-0.286564684337434,-1.2076696773111
5.05485362579557,0.0446575912493421,0.741499635803572,0.796097287066599,1.63179233785464,-0.0628905750618945,-0.169569098912182,1.74773162170613,1.31080356527265,0.850792818658572,-1.01986021220989
-0.194180211641369,-1.18921416753796,1.18043237125305,0.237505719178823,1.01552732742764,1.79985205494615,-0.112305093567772,1.02140376593611,-0.245845863322459,-0.171405773504695,-2.10527986711263
-1.16269025579484,1.87491714393898,1.27519131203249,0.70212318226279,-1.49412488940222,-2.03064565179215,0.305030492862841,0.0665360131509387,0.424737454835527,0.511891811345361,1.242410097666
3.55809673506357,1.77577909615917,2.5356697911685,1.77172371291833,1.33587178316454,0.0210000608582016,0.254783529825705,-0.309739573142118,0.178541197772161,0.70584925789929,1.60923356300077
7.29673088725582,0.564019167315895,-0.694314162708206,1.73992224726383,1.76497033387474,1.75017642351891,-0.264998463034493,-2.13237583442794,0.109110586261049,1.356734587335,0.390033209866182
-0.699126424373265,2.10855270522874,0.707198313839629,0.194834548568329,-1.94462069222284,0.73204964993953,-1.76828583674703,-0.322380915167478,-0.345157013778931,-0.891784301890928,-1.4505867915012
3.61720309415592,0.108005135142671,-0.486810810264134,2.1355790119674,0.227637465999385,0.50498827173334,0.718516390017653,0.505349791218643,-1.11218414129778,-0.648968984054553,-0.810521618269909
4.107947165853,1.46279061453985,3.2544021873449,1.66376763841779,1.48576000384819,1.26599973684606,-0.831774598956343,-1.02755740587754,0.564665808615042,0.14253646336494,1.56044024117847
-2.1651307972525,0.705328179239701,-1.08678415721207,-1.04230713588893,2.71490296581537,-0.122686474610245,1.64605725088277,1.16087863995159,0.207867314188783,-0.731715647431931,-3.1417160221036
-0.535329660228048,0.409841035747966,0.144773658536282,-0.122698096789583,-1.45131305774376,0.262639998811524,-0.43110507595668,0.678678000535035,-0.315336038929998,-0.607841111552146,0.313479713939763
-3.56194655907435,0.323154433054013,-0.114852345742462,-0.654775543715765,-0.628692899445342,-1.81189469504716,-0.0982156687498128,-0.574900472450726,1.63054735753534,1.0762231379778,-1.70669518535218
-7.14806705728198,-2.73728991101129,-1.41324666150004,-3.06354800940346,-0.944734422086793,-1.02174043593081,-0.375675061881818,0.0448941847444126,-0.603987672604932,-0.576425790799455,-0.535684529519175
1.29200316722427,2.0385728005316,0.0364049277168437,0.0803173463347556,2.3899495230582,0.611968987522652,4.01650169162643,0.329923093593966,0.00806566610715348,1.09862636353976,0.434845410563609
2.49915774871034,1.80276386805688,-1.35440324509315,0.0285986951631085,1.19498453294238,0.631311209797089,0.647558620237934,-0.316728567602013,0.0362294626747062,1.4073416884128,-0.318457798906921
-3.49222082560625,1.76593753532042,0.832030517728854,-0.782784850554682,-0.206558040313861,-2.67026769387468,-0.871644118850927,0.551509487774879,-0.21764653062908,0.0366561519655857,2.35823354984916
3.07919618109946,0.492096795106194,0.295489747324133,-0.217108395762077,1.23177048057018,0.357188348010647,-1.19676698586125,-0.540184809904946,0.838158212396083,1.9239186287906,-0.747467968585997
-1.53316360954482,-0.668281567411171,0.0299534134545695,-0.647602501800111,-0.455692495580729,1.71274274398719,0.739928929965167,0.128417652074905,1.8675922417255,-1.25501875529392,0.764554834850525
-3.56251537920484,-0.131636436088591,-1.39548830364265,-1.69418732014557,0.630723328277381,-1.03465420979246,0.354397845408813,1.77590486159275,-1.34817012612782,-1.19706410656688,0.142784536490412
0.622123442575797,0.463036653704402,0.624722536429318,1.03652577295184,0.019001284534864,-2.4129254388553,-2.37443945642378,-0.871930154717011,1.93675480927368,-1.49464423164416,-0.626951776482548
-1.7908463161065,-0.72407341969744,1.66381165798643,1.07651830512319,-1.90141009077237,-1.95111407271156,-2.13037908786615,-0.745125239678063,0.909853451578939,0.712897815726032,-1.38061567709434
-7.84788569769919,-1.54986177613697,-0.210048753836845,-1.02467552885493,-0.890105997899979,-2.23662804172953,0.508118872040948,1.15617780283421,-1.87040812071915,-0.548898564429376,-1.7556612671311
-0.476651855334001,2.70108133853685,1.16337084244561,1.34893665264213,-0.915518677553816,-0.114823571553603,0.0874359848795794,0.124097652582163,0.14387479467235,0.0244372531036974,-1.93552883145705
-4.3672224873014,-0.819143476675825,0.432800144935549,-1.63457729397391,1.98862815258797,1.0573540284283,1.40170319412807,0.901342900824523,-0.306846352137055,-0.430050681991786,-2.11809084845302
-1.78729306000811,-1.39306433074236,-0.00782023718432584,0.216335933255972,-1.51856702528693,-0.144501056784544,-1.34601543920376,0.0730580356818035,1.48358230142352,-0.895087588134821,-0.517452406458751
2.30867280984863,0.741925598352906,0.421638419195391,0.630758230599972,2.20258388334408,1.89225051412435,2.94791237440739,-0.47675236506762,-0.978629949052099,1.27723799726719,-0.695725708863401
2.32370020336143,-0.873545043815681,-1.88770057580276,0.867722352794925,0.573169553188698,-0.136640750301156,-0.409474659084917,0.876341415916475,-0.864351689453781,-0.0876978322515305,-0.875135485587828
1.63593071169647,3.0922120616534,2.48429557712566,1.41003188312615,0.0788503745366873,-0.79971244105195,-2.54821141163495,-0.10098603579442,-0.864719255781193,-2.45556219289223,0.178555349297301
-5.52974499627347,-1.53331194040232,-0.43363331090982,-2.48066186496774,-0.0600570284753698,-1.16931677396893,-0.0139646803784372,-1.92078429381668,1.37093754143609,0.896467301277569,2.42586244465835
1.25542365700903,-0.291685535599416,0.863734009203707,0.458329955560959,-0.772138198110919,-3.3133586799979,-2.75967165502531,1.40296898949641,0.187687669424853,0.755326368705535,0.439381234401217
-4.58578303356633,-0.688043072656019,1.16474145310013,-0.231906389240531,-0.0845500439623469,-1.86575367119764,-2.68463170331825,-2.06679567230227,-2.77424891762585,0.269681729309377,-0.266038681840321
-0.978926416182921,-0.552447852823559,0.296124911834207,-0.746426092375915,0.00486998427512531,0.142969496841311,0.392186822108592,-0.328137917005938,0.0179625176276775,1.16017178240129,-1.81453819905451
0.130943076304085,0.636265534151026,1.1662178915423,0.458949450851395,-0.351432865318231,1.45565543885479,-0.337454354517458,-1.54888381544066,-1.56251323388557,0.230170318589479,0.202415689475887
3.39015594158182,-2.7054297166118,-0.847886167702814,-1.68802299671488,2.78409648653228,1.58842222766575,-0.266336472033406,0.236518356094544,0.654968765269946,2.22542067326755,-0.707904100576263
-0.552842705276408,-0.658394930814888,-0.895026952050486,-0.0681146771377258,-0.3333424514328,-0.262953721443605,-0.572087126345046,-0.176512557406408,2.35021978430152,-0.866470565869161,0.901679003158067
-1.67353519323288,-0.0189720505187523,0.375012569540077,0.718457754029142,-0.455272508300758,-2.16515276209029,0.138108178510097,0.888191791487953,-0.560182619980149,0.747952334850916,0.265834749522249
-5.3399764616419,-0.275631879657495,-1.1470515060577,-1.53948862794829,-2.42233051042211,-1.92714850699756,-1.89597107029253,-2.15605172171831,0.101989478488531,-0.320562030631306,-0.0619568911718991
0.905699862183462,1.1769005299085,0.166109296841656,-0.355670335253489,-0.660371460793271,-0.483393351007566,-2.76934544736944,0.674902938795879,0.19535999999379,-0.830560575606642,-0.0253184967587032
0.721977364574753,-1.02299015180353,-3.15681230308981,0.226684250520315,0.854428059710179,0.0699226353676989,3.21414297652001,1.26647457336318,0.25764373558585,0.244342456597531,-0.65019009824906
-8.9058327501204,1.06204963347134,1.51982612651339,-1.81470127873475,-0.0578904696502923,-0.97444776722421,1.18733547520937,0.359137850595693,-0.478839921873459,-1.16486296972236,-0.457658615770109
1.41941318099798,-2.35834313325702,-0.835230583672972,-1.65508156732598,1.62525274581626,3.18540914008449,0.748642441147436,1.04003821930987,0.132821752018746,-0.0262460567952989,-0.3577304258222
-4.99324467107628,-2.09952578536022,-0.86217499855447,-2.0883259838412,-0.598751634296731,-1.38041331456881,-2.61040589433021,0.567361013512891,-0.529236442846417,-1.29471883836515,0.482235442794566
0.552642434959472,1.27031695083011,-1.45728481901842,0.809936022770345,0.194523957441684,-0.900015415031776,1.38846748741466,-0.734184199619729,0.44261124986252,0.190466283417043,0.0866016018159454
1.51044513561317,0.0846871283778738,-2.31772404000026,-0.521443820739043,-0.18360046697255,-0.419550708505485,-1.85136295504672,-1.44193225504807,0.689452507772513,0.502807418944925,-1.0203198595322
1.69694653642061,-0.38378327687443,0.754707851620127,0.728885347080512,1.88153460800803,1.76854865757082,2.96902576207273,-1.08636360380745,-0.764094429266276,0.815673174482617,-2.11373494734868
0.760612656827104,-0.822870299614066,-0.678101293898997,1.36402800460832,-2.1269060038028,-0.172025103015787,0.711434754971269,-1.00530536019033,0.0873659964884403,-1.16045763119574,0.475404836767239
-2.51673956755993,-1.67437762842008,-1.27163027007436,-1.84853443098174,-0.334639810477576,0.10155332833822,-0.422898019955821,-0.429018599878844,1.40971153109392,0.438592411762408,0.855625574224684
-4.77173970375365,-0.508599493691768,-1.10920246260685,-1.33538915068274,-1.77051028753236,-0.910729259484826,0.22967052965402,0.0180384236735153,-1.14109138661949,-0.475260266405942,0.501315382197311
1.61557577511027,1.93662176943506,0.229667632973718,0.800321624271468,0.432793026417142,0.521173524813568,1.53946761576934,-0.6674291868758,-1.64711747706384,0.0401675945935811,-0.0373646625571663
2.9435312078517,1.47547416929062,0.625336748137862,1.10275412821486,0.987670430326675,-1.06715030429556,-2.22969404011947,0.968218245087137,-3.12612546259103,0.915386234365251,0.000776485444794585
-1.31798212688371,1.85092986126915,-0.0697571771079905,-1.33056283808803,0.10511273628613,-1.60848867134937,-1.42249840799056,1.3910529261483,1.18721018660245,0.345929338680152,0.144248617043961
-0.534188631220296,1.64188512171515,-1.49240065975971,0.531995697784376,-1.50443948428328,0.0889451136514946,-0.314509956158835,-0.194148446293093,-0.356714023222837,-1.64719362479294,-0.449005965773432
-5.43415330588568,-0.401195876601724,-0.434747240859563,-1.18817918040702,-2.29017943931558,-2.91407759474063,-1.520734554655,-0.489157720389873,1.21223846954799,-0.0833195772992678,0.559679019498717
2.20413437663076,2.4041007337903,0.683523032778036,0.210788402098969,1.28969939597925,2.0584538555349,0.873156787879228,-0.524053526905322,-0.693952721340296,-0.353602827073967,-2.6535399165163
-2.66801797399115,0.00317708623647095,0.442276992786393,0.291463182429443,-2.4438734280428,-0.89523395252017,0.573551819610001,-0.535994038481839,1.35606159063857,0.910934321819268,0.0481704153088254
-1.46501078694874,0.0929156487141443,1.90216691395841,-0.0699650379789656,1.92248327267893,1.29951762289509,1.94524078318507,-1.13589545603572,0.905731335785151,-0.989094636995573,1.28442555907957
-1.79026851430692,-0.780884312193683,1.37473896264897,1.141176758571,-3.40825543732003,-1.24084892160037,-2.41078457151779,-1.11788811558436,-0.941588752255799,-0.628349119790917,-0.461560919296712
-2.27810353374859,2.05211777914723,2.56314966101397,0.509801612708132,0.0380871669813571,-2.36861128925534,-1.28231408044314,-1.24831579704395,-0.638584393153946,0.749104926189909,0.100318788613909
1.87620404202772,-2.90435486152131,-0.108190446895543,0.166501463995599,1.05126448745684,3.14597396241366,1.30641362271229,-0.914279306481067,0.483487551708313,-1.44770743439239,-1.11349388026224
-3.48959723253476,-0.983683995126277,-0.0651704650415862,0.234033794929341,-1.35909786419418,-2.25607268653459,-0.790312995662081,0.73318039839875,0.758747936935796,-0.64893548138727,-0.0261637647844682
2.03737322255591,2.1195672244928,0.331348841772625,0.0190812259536332,-0.11627267834925,-0.864105604766092,-0.321035000195444,1.7687343427316,0.426489352834208,1.10949564973078,-0.781000859312611
-3.12895131874418,1.30734663107532,2.12512362958926,0.652553942610244,0.823954832310263,-0.991664144779782,0.214549950753079,0.0193971383191557,0.361050796373508,-2.56138782713487,1.41748027844197
-5.37674889883253,-0.822730305724723,-0.876248316189594,-2.74401382525241,-0.32706121512174,-0.0812952079278028,-0.631960805477677,-0.0211268075651293,0.505106569574291,-0.888051519150196,-0.42742062476938
2.08172748862734,-1.51840571118584,0.24795343301857,0.590547556574846,0.236999901956002,2.11367200661237,1.17940980913671,-0.20600365937507,0.662956915631954,1.13304816496594,0.498590367240442
7.68660704393321,3.95344014845241,1.96367257231994,1.36386791736337,3.07348555825107,1.40833685941935,-0.15329312498881,-1.02953158364251,-1.20638372661331,0.630442193123239,0.260709150062581
3.47745880693699,-1.2559731701602,-0.986961685100811,0.594831382277675,1.44428794673102,1.84551615654309,-1.39333373723017,-1.69915914412314,-0.0192839858629592,-0.591059539114605,-2.32042530360012
-6.71646003672658,-0.279776668233793,1.89467070321061,0.670820594128403,-2.52733218641499,-1.72742035800773,-0.35969419062665,-0.672123269347973,-0.43483755194595,-1.34633842376103,0.318639468973844
5.74400459162323,0.671804813029544,-1.96166103468514,0.0922117796574441,1.51194160809182,-0.00665338927063164,0.798329257114059,1.82496444233573,1.03413374999746,0.537050320878981,1.59617560946672
2.37102150602617,-0.863235920430757,-0.223242545846944,-0.591101837630601,1.27549365678833,0.822440153301967,-0.0512358150618417,-1.52664862429302,0.185520623831921,0.424586380819041,0.462132289239994
-1.53756007627106,0.540640738542763,3.22298959900645,0.0746570015920252,1.0207615211621,0.639383849114173,1.00433028127721,0.611491602641798,-0.974735612637433,-0.448983034596875,0.127343254732353
4.2773116658208,-0.426372361113632,0.236619492351479,2.16306120916828,-1.37528385031515,0.809083182041133,-0.476018523263724,-0.271248845751939,1.81410840962851,-0.274513011773128,0.0638690756625162
-1.01758782462205,-1.17676259717929,0.0143721840573461,0.322463164712685,-1.32523146728516,1.18796523390939,0.678649880094829,-1.33408868686067,-1.23774479497207,0.179935430347627,0.0801508291490922
2.78282157296011,-0.381269496624377,0.582125448602972,0.157309304782114,-1.67587720141633,1.52977076418013,-1.13689129985272,2.34545382222571,-0.965472808875755,0.452076350804361,-0.0368877121332972
0.574037639413516,-0.116097760366034,0.849283325872249,0.744856864511665,-0.711041903044812,-0.884437655321589,-0.168775674640741,1.23433700190233,-0.831859966522379,0.680015674039195,0.137060055240212
4.69469250582111,0.0841918121523894,0.574938060402056,0.78611711784429,-0.611819690116982,2.14812188727197,0.273705528473202,1.52505789994092,2.76099971244157,-0.62507244592418,1.60949041518306
4.05877858498592,1.04197644941237,0.351249784130366,0.437306590614672,1.00577170207238,0.650268130560734,-1.17367163490854,0.581108801673337,0.263478173689708,0.717227606640692,-0.938681250451555
1.72879666159094,-0.0382912409386518,2.41324428230854,1.64143032201411,-0.119522571975346,0.721437872906749,-1.85575207396867,-2.3611002154132,-0.639062304229786,-0.306619312087758,-0.0697493657664189
2.20104975047441,1.05752957347507,2.44991278101385,0.24259172810072,0.297512670284784,1.94718261301582,0.472887984957901,-0.0768439554879483,-0.129426375602313,0.920545040616492,0.000955443396401516
